0,0.0,0.0,-0.09302325581395349,-0.3313953488372093,-0.28488372093023256,-0.6104651162790697,-0.47674418604651164,-0.813953488372093,-0.5813953488372093,-1.0,-0.7267441860465116,-0.436046511627907,-0.7267441860465116,-0.37790697674418605,-0.5988372093023255,-0.3430232558139535,-0.5174418604651163,-0.32558139534883723,-0.7965116279069767,-0.22674418604651161,-0.7441860465116279,-0.18023255813953487,-0.627906976744186,-0.16279069767441862,-0.5465116279069767,-0.16279069767441862,-0.7848837209302325,-0.023255813953488372,-0.75,-0.005813953488372093,-0.6395348837209303,0.0,-0.5523255813953488,-0.005813953488372093,-0.75,0.16279069767441862,-0.7325581395348837,0.1686046511627907,-0.622093023255814,0.1511627906976744,-0.5406976744186046,0.13953488372093023
0,0.0,0.0,-0.11949685534591195,-0.34591194968553457,-0.32075471698113206,-0.6226415094339622,-0.5345911949685535,-0.8176100628930818,-0.660377358490566,-1.0,-0.7735849056603774,-0.3836477987421384,-0.7610062893081762,-0.3333333333333333,-0.6226415094339622,-0.31446540880503143,-0.5345911949685535,-0.29559748427672955,-0.8301886792452831,-0.1761006289308176,-0.7672955974842768,-0.14465408805031446,-0.6352201257861635,-0.1320754716981132,-0.5534591194968553,-0.12578616352201258,-0.8113207547169812,0.025157232704402517,-0.779874213836478,0.018867924528301886,-0.660377358490566,0.012578616352201259,-0.559748427672956,0.006289308176100629,-0.7735849056603774,0.2138364779874214,-0.7672955974842768,0.1949685534591195,-0.6666666666666666,0.15723270440251572,-0.5849056603773585,0.12578616352201258
0,0.0,0.0,-0.14864864864864866,-0.34459459459459457,-0.3716216216216216,-0.6081081081081081,-0.6148648648648649,-0.8108108108108109,-0.7567567567567568,-1.0,-0.8513513513513513,-0.3581081081081081,-0.9121621621621622,-0.2702702702702703,-0.7635135135135135,-0.23648648648648649,-0.6486486486486487,-0.22972972972972974,-0.8918918918918919,-0.12837837837837837,-0.8648648648648649,-0.05405405405405406,-0.722972972972973,-0.04054054054054054,-0.6216216216216216,-0.060810810810810814,-0.8648648648648649,0.0945945945945946,-0.831081081081081,0.11486486486486487,-0.7162162162162162,0.10810810810810811,-0.6081081081081081,0.0945945945945946,-0.8108108108108109,0.2972972972972973,-0.8040540540540541,0.30405405405405406,-0.6891891891891891,0.28378378378378377,-0.5945945945945946,0.25675675675675674
0,0.0,0.0,-0.15483870967741936,-0.33548387096774196,-0.3548387096774194,-0.6,-0.567741935483871,-0.8129032258064516,-0.6903225806451613,-1.0,-0.7935483870967742,-0.36129032258064514,-0.8903225806451613,-0.32903225806451614,-0.7548387096774194,-0.3096774193548387,-0.6451612903225806,-0.3032258064516129,-0.8258064516129032,-0.13548387096774195,-0.8580645161290322,-0.12258064516129032,-0.7354838709677419,-0.11612903225806452,-0.632258064516129,-0.11612903225806452,-0.7935483870967742,0.07096774193548387,-0.8387096774193549,0.05161290322580645,-0.7290322580645161,0.05161290322580645,-0.6193548387096774,0.05161290322580645,-0.7354838709677419,0.25161290322580643,-0.8193548387096774,0.23225806451612904,-0.7161290322580646,0.2129032258064516,-0.6193548387096774,0.2
0,0.0,0.0,-0.12025316455696203,-0.33544303797468356,-0.2911392405063291,-0.6012658227848101,-0.46835443037974683,-0.8227848101265823,-0.5759493670886076,-1.0,-0.6582278481012658,-0.44936708860759494,-0.8734177215189873,-0.3987341772151899,-0.7658227848101266,-0.3670886075949367,-0.6455696202531646,-0.35443037974683544,-0.7215189873417721,-0.22151898734177214,-0.8734177215189873,-0.2088607594936709,-0.7721518987341772,-0.18354430379746836,-0.6645569620253164,-0.17721518987341772,-0.7278481012658228,-0.006329113924050633,-0.8607594936708861,-0.0379746835443038,-0.7721518987341772,-0.0189873417721519,-0.6645569620253164,0.0,-0.7025316455696202,0.189873417721519,-0.8417721518987342,0.13924050632911392,-0.7531645569620253,0.13924050632911392,-0.6518987341772152,0.1518987341772152
0,0.0,0.0,-0.13333333333333333,-0.32727272727272727,-0.3212121212121212,-0.5696969696969697,-0.509090909090909,-0.7878787878787878,-0.6242424242424243,-1.0,-0.6484848484848484,-0.3878787878787879,-0.8606060606060606,-0.3878787878787879,-0.7515151515151515,-0.4,-0.6363636363636364,-0.40606060606060607,-0.6666666666666666,-0.16363636363636364,-0.8606060606060606,-0.19393939393939394,-0.7696969696969697,-0.21212121212121213,-0.6666666666666666,-0.20606060606060606,-0.6363636363636364,0.048484848484848485,-0.8303030303030303,-0.012121212121212121,-0.7515151515151515,-0.030303030303030304,-0.6424242424242425,-0.01818181818181818,-0.593939393939394,0.22424242424242424,-0.7878787878787878,0.15151515151515152,-0.703030303030303,0.12727272727272726,-0.6060606060606061,0.13333333333333333
0,0.0,0.0,-0.15483870967741936,-0.33548387096774196,-0.3419354838709677,-0.5935483870967742,-0.4967741935483871,-0.8064516129032258,-0.5741935483870968,-1.0,-0.632258064516129,-0.4064516129032258,-0.896774193548387,-0.3935483870967742,-0.7870967741935484,-0.4,-0.6645161290322581,-0.4064516129032258,-0.6451612903225806,-0.17419354838709677,-0.9032258064516129,-0.2,-0.8129032258064516,-0.2129032258064516,-0.6967741935483871,-0.2064516129032258,-0.6193548387096774,0.05161290322580645,-0.864516129032258,-0.012903225806451613,-0.7870967741935484,-0.025806451612903226,-0.6709677419354839,-0.01935483870967742,-0.5870967741935483,0.23870967741935484,-0.832258064516129,0.16129032258064516,-0.7483870967741936,0.13548387096774195,-0.6451612903225806,0.14838709677419354
0,0.0,0.0,-0.13496932515337423,-0.3067484662576687,-0.3374233128834356,-0.5644171779141104,-0.44785276073619634,-0.7914110429447853,-0.4662576687116564,-1.0,-0.48466257668711654,-0.43558282208588955,-0.8343558282208589,-0.4110429447852761,-0.7484662576687117,-0.3987730061349693,-0.6134969325153374,-0.3987730061349693,-0.48466257668711654,-0.2147239263803681,-0.8650306748466258,-0.22699386503067484,-0.7730061349693251,-0.2331288343558282,-0.6380368098159509,-0.22085889570552147,-0.4785276073619632,-0.006134969325153374,-0.8343558282208589,-0.049079754601226995,-0.7484662576687117,-0.06748466257668712,-0.6134969325153374,-0.05521472392638037,-0.4723926380368098,0.17791411042944785,-0.7730061349693251,0.1165644171779141,-0.6932515337423313,0.09202453987730061,-0.5766871165644172,0.10429447852760736
0,0.0,0.0,-0.10059171597633136,-0.30177514792899407,-0.2958579881656805,-0.5680473372781065,-0.38461538461538464,-0.7928994082840237,-0.3905325443786982,-1.0,-0.3905325443786982,-0.47337278106508873,-0.7928994082840237,-0.4437869822485207,-0.6982248520710059,-0.4319526627218935,-0.5562130177514792,-0.4378698224852071,-0.39644970414201186,-0.25443786982248523,-0.8165680473372781,-0.26627218934911245,-0.7041420118343196,-0.27218934911242604,-0.5680473372781065,-0.27218934911242604,-0.40828402366863903,-0.047337278106508875,-0.7928994082840237,-0.09467455621301775,-0.6804733727810651,-0.11242603550295859,-0.5443786982248521,-0.09467455621301775,-0.40828402366863903,0.14201183431952663,-0.7337278106508875,0.05917159763313609,-0.650887573964497,0.03550295857988166,-0.5384615384615384,0.05917159763313609
0,0.0,0.0,-0.08092485549132948,-0.2774566473988439,-0.24855491329479767,-0.5722543352601156,-0.3236994219653179,-0.7976878612716763,-0.30057803468208094,-1.0,-0.28901734104046245,-0.47398843930635837,-0.6994219653179191,-0.45664739884393063,-0.6127167630057804,-0.44508670520231214,-0.4913294797687861,-0.44508670520231214,-0.3063583815028902,-0.2543352601156069,-0.7398843930635838,-0.2832369942196532,-0.630057803468208,-0.28901734104046245,-0.4913294797687861,-0.2774566473988439,-0.32947976878612717,-0.05202312138728324,-0.7283236994219653,-0.12138728323699421,-0.6127167630057804,-0.13872832369942195,-0.4797687861271676,-0.12138728323699421,-0.35260115606936415,0.12138728323699421,-0.6647398843930635,0.03468208092485549,-0.5838150289017341,0.011560693641618497,-0.4682080924855491,0.028901734104046242
0,0.0,0.0,-0.06741573033707865,-0.2808988764044944,-0.20224719101123595,-0.5786516853932584,-0.2247191011235955,-0.8033707865168539,-0.17415730337078653,-1.0,-0.20786516853932585,-0.5112359550561798,-0.5898876404494382,-0.4887640449438202,-0.5112359550561798,-0.4550561797752809,-0.39325842696629215,-0.4606741573033708,-0.21910112359550563,-0.3146067415730337,-0.6292134831460674,-0.3146067415730337,-0.5280898876404494,-0.30337078651685395,-0.4044943820224719,-0.29213483146067415,-0.2303370786516854,-0.12921348314606743,-0.6123595505617978,-0.16853932584269662,-0.5056179775280899,-0.16292134831460675,-0.37640449438202245,-0.15730337078651685,-0.24719101123595505,0.03932584269662921,-0.5449438202247191,-0.028089887640449437,-0.4606741573033708,-0.033707865168539325,-0.34831460674157305,-0.02247191011235955
0,0.0,0.0,-0.05357142857142857,-0.27380952380952384,-0.17261904761904762,-0.5833333333333334,-0.20238095238095238,-0.8095238095238095,-0.1488095238095238,-1.0,-0.18452380952380953,-0.5,-0.5892857142857143,-0.49404761904761907,-0.4880952380952381,-0.4642857142857143,-0.35714285714285715,-0.4642857142857143,-0.19642857142857142,-0.2976190476190476,-0.6309523809523809,-0.30952380952380953,-0.5,-0.30952380952380953,-0.3630952380952381,-0.2857142857142857,-0.21428571428571427,-0.10714285714285714,-0.6071428571428571,-0.16071428571428573,-0.48214285714285715,-0.15476190476190477,-0.35119047619047616,-0.13690476190476192,-0.24404761904761904,0.05952380952380952,-0.5535714285714286,-0.005952380952380952,-0.4523809523809524,-0.017857142857142856,-0.3333333333333333,0.0
0,0.0,0.0,0.0872093023255814,-0.37209302325581395,0.28488372093023256,-0.6104651162790697,0.47093023255813954,-0.8023255813953488,0.5523255813953488,-1.0,0.75,-0.3953488372093023,0.6802325581395349,-0.36046511627906974,0.5581395348837209,-0.31976744186046513,0.46511627906976744,-0.3081395348837209,0.7965116279069767,-0.18023255813953487,0.686046511627907,-0.18023255813953487,0.563953488372093,-0.1686046511627907,0.47674418604651164,-0.1569767441860465,0.7441860465116279,0.023255813953488372,0.6395348837209303,-0.023255813953488372,0.5406976744186046,-0.023255813953488372,0.4476744186046512,-0.023255813953488372,0.6569767441860465,0.19186046511627908,0.5813953488372093,0.1511627906976744,0.4883720930232558,0.12790697674418605,0.4069767441860465,0.11627906976744186
0,0.0,0.0,0.07142857142857142,-0.36904761904761907,0.24404761904761904,-0.6011904761904762,0.42857142857142855,-0.8035714285714286,0.5238095238095238,-1.0,0.7380952380952381,-0.4107142857142857,0.6607142857142857,-0.3869047619047619,0.5297619047619048,-0.35119047619047616,0.44642857142857145,-0.3333333333333333,0.7797619047619048,-0.19642857142857142,0.6726190476190477,-0.20238095238095238,0.5476190476190477,-0.19642857142857142,0.47023809523809523,-0.17857142857142858,0.7321428571428571,0.005952380952380952,0.625,-0.041666666666666664,0.5238095238095238,-0.041666666666666664,0.43452380952380953,-0.03571428571428571,0.6488095238095238,0.17857142857142858,0.5773809523809523,0.14285714285714285,0.48214285714285715,0.125,0.40476190476190477,0.11904761904761904
0,0.0,0.0,0.09883720930232558,-0.36627906976744184,0.27906976744186046,-0.5988372093023255,0.45348837209302323,-0.7965116279069767,0.5406976744186046,-1.0,0.75,-0.38372093023255816,0.6569767441860465,-0.32558139534883723,0.5348837209302325,-0.29651162790697677,0.45348837209302323,-0.29651162790697677,0.7790697674418605,-0.1686046511627907,0.6511627906976745,-0.13953488372093023,0.5348837209302325,-0.13953488372093023,0.45348837209302323,-0.13953488372093023,0.7209302325581395,0.040697674418604654,0.6104651162790697,0.023255813953488372,0.5058139534883721,0.011627906976744186,0.4186046511627907,0.005813953488372093,0.627906976744186,0.21511627906976744,0.5465116279069767,0.19767441860465115,0.45930232558139533,0.1744186046511628,0.38372093023255816,0.1569767441860465
0,0.0,0.0,0.11377245508982035,-0.3532934131736527,0.31137724550898205,-0.5988023952095808,0.49101796407185627,-0.7964071856287425,0.5808383233532934,-1.0,0.7724550898203593,-0.38922155688622756,0.6347305389221557,-0.30538922155688625,0.5269461077844312,-0.2874251497005988,0.46107784431137727,-0.2994011976047904,0.8143712574850299,-0.16167664670658682,0.6467065868263473,-0.11976047904191617,0.5389221556886228,-0.12574850299401197,0.46107784431137727,-0.1317365269461078,0.7604790419161677,0.05389221556886228,0.6047904191616766,0.041916167664670656,0.5149700598802395,0.029940119760479042,0.437125748502994,0.023952095808383235,0.6706586826347305,0.23353293413173654,0.562874251497006,0.2215568862275449,0.48502994011976047,0.20359281437125748,0.41916167664670656,0.17964071856287425
0,0.0,0.0,0.08071748878923767,-0.2556053811659193,0.2556053811659193,-0.45739910313901344,0.39461883408071746,-0.6188340807174888,0.4663677130044843,-0.7892376681614349,0.6053811659192825,-0.3183856502242152,0.7847533632286996,-0.33183856502242154,0.9147982062780269,-0.36771300448430494,1.0,-0.39461883408071746,0.6322869955156951,-0.13901345291479822,0.7713004484304933,-0.17040358744394618,0.8565022421524664,-0.2062780269058296,0.9013452914798207,-0.2242152466367713,0.5874439461883408,0.026905829596412557,0.695067264573991,0.008968609865470852,0.7399103139013453,-0.013452914798206279,0.757847533632287,-0.03139013452914798,0.5022421524663677,0.17937219730941703,0.5381165919282511,0.15246636771300448,0.5246636771300448,0.13004484304932734,0.48878923766816146,0.11210762331838565
0,0.0,0.0,0.11666666666666667,-0.35,0.3111111111111111,-0.6,0.49444444444444446,-0.8055555555555556,0.5722222222222222,-1.0,0.7166666666666667,-0.45,0.6777777777777778,-0.43333333333333335,0.5611111111111111,-0.38333333333333336,0.4777777777777778,-0.3611111111111111,0.7666666666666667,-0.21666666666666667,0.6888888888888889,-0.2388888888888889,0.5777777777777777,-0.2222222222222222,0.4888888888888889,-0.2,0.7222222222222222,0.0,0.65,-0.06111111111111111,0.5555555555555556,-0.05,0.45555555555555555,-0.027777777777777776,0.65,0.17777777777777778,0.5888888888888889,0.12222222222222222,0.49444444444444446,0.1111111111111111,0.4166666666666667,0.11666666666666667
0,0.0,0.0,0.14124293785310735,-0.288135593220339,0.3954802259887006,-0.5423728813559322,0.5875706214689266,-0.7740112994350282,0.6610169491525424,-1.0,0.7457627118644068,-0.5084745762711864,0.96045197740113,-0.20903954802259886,0.8531073446327684,-0.10734463276836158,0.7344632768361582,-0.11299435028248588,0.7909604519774012,-0.3163841807909605,0.96045197740113,-0.03389830508474576,0.8248587570621468,0.022598870056497175,0.7005649717514124,-0.01694915254237288,0.7853107344632768,-0.1016949152542373,0.8983050847457628,0.14124293785310735,0.768361581920904,0.1694915254237288,0.655367231638418,0.11299435028248588,0.7570621468926554,0.11864406779661017,0.8022598870056498,0.2824858757062147,0.6836158192090396,0.2937853107344633,0.5932203389830508,0.23728813559322035
0,0.0,0.0,0.17318435754189945,-0.3016759776536313,0.41899441340782123,-0.5586592178770949,0.6033519553072626,-0.7821229050279329,0.659217877094972,-1.0,0.7262569832402235,-0.5195530726256983,0.9441340782122905,-0.2737430167597765,0.8379888268156425,-0.20670391061452514,0.7206703910614525,-0.24022346368715083,0.7541899441340782,-0.3240223463687151,0.9553072625698324,-0.09497206703910614,0.8379888268156425,-0.05027932960893855,0.7206703910614525,-0.0893854748603352,0.7374301675977654,-0.1005586592178771,0.8770949720670391,0.0782122905027933,0.7653631284916201,0.09497206703910614,0.6480446927374302,0.05027932960893855,0.7039106145251397,0.12290502793296089,0.7877094972067039,0.21787709497206703,0.6759776536312849,0.22346368715083798,0.5810055865921788,0.18994413407821228
0,0.0,0.0,0.1638418079096045,-0.2824858757062147,0.423728813559322,-0.5536723163841808,0.5988700564971752,-0.7796610169491526,0.632768361581921,-1.0,0.7231638418079096,-0.5084745762711864,0.9152542372881356,-0.2598870056497175,0.807909604519774,-0.1864406779661017,0.6949152542372882,-0.21468926553672316,0.7457627118644068,-0.3333333333333333,0.9322033898305084,-0.10734463276836158,0.807909604519774,-0.05084745762711865,0.6779661016949152,-0.0847457627118644,0.7175141242937854,-0.12429378531073447,0.8757062146892656,0.04519774011299435,0.751412429378531,0.07909604519774012,0.6271186440677966,0.04519774011299435,0.6666666666666666,0.0903954802259887,0.8135593220338984,0.1807909604519774,0.7005649717514124,0.192090395480226,0.5932203389830508,0.1638418079096045
0,0.0,0.0,0.1452513966480447,-0.2849162011173184,0.3854748603351955,-0.5698324022346368,0.553072625698324,-0.7988826815642458,0.5865921787709497,-1.0,0.5977653631284916,-0.5363128491620112,0.8715083798882681,-0.3240223463687151,0.776536312849162,-0.2681564245810056,0.664804469273743,-0.30726256983240224,0.6089385474860335,-0.35195530726256985,0.8938547486033519,-0.17318435754189945,0.7821229050279329,-0.12290502793296089,0.6536312849162011,-0.16759776536312848,0.6033519553072626,-0.1452513966480447,0.8547486033519553,0.0,0.7430167597765364,0.027932960893854747,0.6256983240223464,-0.01675977653631285,0.5810055865921788,0.061452513966480445,0.7932960893854749,0.1340782122905028,0.6871508379888268,0.1452513966480447,0.5810055865921788,0.11173184357541899
0,0.0,0.0,0.14204545454545456,-0.2784090909090909,0.39204545454545453,-0.5625,0.5511363636363636,-0.7954545454545454,0.5738636363636364,-1.0,0.5738636363636364,-0.5454545454545454,0.8920454545454546,-0.3409090909090909,0.7897727272727273,-0.2840909090909091,0.6590909090909091,-0.32954545454545453,0.5738636363636364,-0.3693181818181818,0.9090909090909091,-0.19318181818181818,0.7897727272727273,-0.14204545454545456,0.6590909090909091,-0.19318181818181818,0.5681818181818182,-0.16477272727272727,0.8522727272727273,-0.022727272727272728,0.7443181818181818,0.005681818181818182,0.6193181818181818,-0.045454545454545456,0.5454545454545454,0.03409090909090909,0.7897727272727273,0.11363636363636363,0.6818181818181818,0.13068181818181818,0.5738636363636364,0.09090909090909091
0,0.0,0.0,0.14705882352941177,-0.27058823529411763,0.4117647058823529,-0.5588235294117647,0.5764705882352941,-0.788235294117647,0.5941176470588235,-1.0,0.5529411764705883,-0.5411764705882353,0.9176470588235294,-0.34705882352941175,0.7941176470588235,-0.28823529411764703,0.6529411764705882,-0.3352941176470588,0.5411764705882353,-0.36470588235294116,0.9176470588235294,-0.2,0.788235294117647,-0.15294117647058825,0.6529411764705882,-0.2,0.5294117647058824,-0.16470588235294117,0.8588235294117647,-0.029411764705882353,0.7411764705882353,0.0,0.611764705882353,-0.047058823529411764,0.5176470588235295,0.03529411764705882,0.7941176470588235,0.11176470588235295,0.6882352941176471,0.12941176470588237,0.5705882352941176,0.08823529411764706
0,0.0,0.0,0.15384615384615385,-0.27218934911242604,0.40236686390532544,-0.5621301775147929,0.5384615384615384,-0.7928994082840237,0.5562130177514792,-1.0,0.4911242603550296,-0.514792899408284,0.8816568047337278,-0.378698224852071,0.7633136094674556,-0.31952662721893493,0.6153846153846154,-0.34911242603550297,0.47928994082840237,-0.33727810650887574,0.8698224852071006,-0.21301775147928995,0.7455621301775148,-0.17159763313609466,0.5976331360946746,-0.20710059171597633,0.46745562130177515,-0.14201183431952663,0.8224852071005917,-0.05325443786982249,0.7041420118343196,-0.023668639053254437,0.5621301775147929,-0.047337278106508875,0.4556213017751479,0.05917159763313609,0.757396449704142,0.09467455621301775,0.650887573964497,0.10650887573964497,0.5207100591715976,0.08284023668639054
0,0.0,0.0,0.1329479768786127,-0.2774566473988439,0.37572254335260113,-0.5722543352601156,0.5144508670520231,-0.7976878612716763,0.5260115606936416,-1.0,0.4797687861271676,-0.4913294797687861,0.8497109826589595,-0.37572254335260113,0.7398843930635838,-0.32947976878612717,0.5953757225433526,-0.3583815028901734,0.47398843930635837,-0.30057803468208094,0.8439306358381503,-0.21965317919075145,0.7283236994219653,-0.18497109826589594,0.5780346820809249,-0.20809248554913296,0.4682080924855491,-0.09826589595375723,0.7976878612716763,-0.057803468208092484,0.6878612716763006,-0.028901734104046242,0.5491329479768786,-0.04046242774566474,0.4624277456647399,0.09826589595375723,0.7398843930635838,0.08092485549132948,0.6416184971098265,0.09826589595375723,0.5260115606936416,0.09826589595375723
